# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2236      81      -168729      -168729      5.47007e-05      13.0824      13.0672      0.0124461      
     2237      81      -168730      -168730      5.50173e-05      12.0048      11.996      0.0133113      
     2238      81      -168729      -168729      3.18797e-05      12.8246      12.8296      0.0121508      
     2239      81      -168729      -168729      0.000137246      12.8277      12.8534      0.0123632      
     2240      81      -168729      -168729      0.000127557      12.1618      12.1734      0.0120291      
     2241      81      -168729      -168729      1.16089e-06      12.606      12.5695      0.0113788      
     2242      81      -168729      -168729      0.000124922      12.5119      12.5213      0.0115774      
     2243      81      -168730      -168730      0.000149576      12.0569      12.0877      0.012447      
     2244      81      -168729      -168729      6.4761e-06      13.1417      13.1476      0.0114186      
     2245      81      -168730      -168730      0.000112906      12.4653      12.459      0.0108554      
     2246      81      -168730      -168730      2.83311e-05      11.4325      11.4356      0.0111832      
     2247      81      -168729      -168729      6.82733e-05      12.4519      12.4449      0.0122554      
     2248      81      -168729      -168729      1.56838e-05      12.4217      12.4111      0.0128584      
     2249      81      -168729      -168729      8.79177e-05      13.1388      13.099      0.0119521      
     2250      81      -168730      -168730      4.22063e-05      12.1415      12.1177      0.01071      
     2251      81      -168730      -168730      0.000143863      12.2179      12.24      0.0127532      
     2252      81      -168730      -168730      4.74461e-05      11.6944      11.701      0.011488      
     2253      81      -168729      -168729      5.46079e-05      13.1413      13.1107      0.0134762      
     2254      81      -168729      -168729      3.85501e-06      13.0326      13.0167      0.0116176      
     2255      81      -168729      -168729      5.64525e-05      12.2895      12.2776      0.0122965      
     2256      81      -168729      -168729      7.28081e-05      12.775      12.7394      0.0113446      
     2257      81      -168729      -168729      1.85624e-05      12.2921      12.2815      0.0129377      
     2258      81      -168729      -168729      7.44626e-05      13.8028      13.77      0.0130909      
     2259      81      -168730      -168730      6.26931e-05      11.7723      11.7574      0.0117034      
     2260      81      -168730      -168730      0.000166528      12.2014      12.2389      0.0126278      
     2261      81      -168729      -168729      4.88662e-05      13.5811      13.5543      0.013412      
     2262      81      -168729      -168729      0.000102717      12.5963      12.5761      0.0128055      
     2263      81      -168729      -168729      1.84623e-05      12.6179      12.6167      0.0119696      
     2264      81      -168729      -168729      4.93465e-06      12.861      12.8602      0.0127175      
     2265      81      -168729      -168729      0.000149982      13.0404      13.0777      0.0123928      
     2266      81      -168729      -168729      4.29895e-05      12.3283      12.3289      0.0115729      
     2267      81      -168729      -168729      2.73824e-05      12.6297      12.6072      0.0123034      
     2268      81      -168730      -168730      5.76724e-05      11.8421      11.8453      0.0109194      
     2269      81      -168729      -168729      4.38628e-05      13.1695      13.1284      0.0123988      
     2270      81      -168729      -168729      7.75309e-05      13.2925      13.2814      0.0119293      
     2271      81      -168729      -168729      8.83978e-05      12.5015      12.4958      0.0127961      
     2272      81      -168729      -168729      7.48841e-06      13.0538      13.014      0.0126391      
     2273      81      -168729      -168729      7.3203e-06      11.959      11.943      0.0120535      
     2274      81      -168730      -168730      5.97922e-05      12.2498      12.2348      0.0127465      
     2275      81      -168729      -168729      7.34537e-06      13.005      12.9955      0.0121584      
     2276      81      -168730      -168730      0.000165612      11.7953      11.8018      0.0115221      
     2277      81      -168730      -168730      0.000196645      11.5539      11.6072      0.0116855      
     2278      81      -168729      -168729      0.000106016      12.853      12.8995      0.0114545      
     2279      81      -168729      -168729      7.2334e-05      12.5313      12.529      0.0129966      
     2280      81      -168729      -168729      0.000171152      12.1722      12.2051      0.0133827      
     2281      81      -168729      -168729      6.53689e-05      12.3952      12.4004      0.0111827      
     2282      81      -168729      -168729      0.000113197      13.5566      13.4855      0.0126281      
     2283      81      -168729      -168729      0.000142912      12.6728      12.683      0.0121844      
     2284      81      -168729      -168729      0.000184484      12.8228      12.8693      0.0128137      
     2285      81      -168730      -168730      4.94692e-05      11.8328      11.8209      0.0111805      
     2286      81      -168729      -168729      9.49978e-05      12.7661      12.7705      0.0119314      
