# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2193      81      -168730      -168730      0.000309303      11.7069      11.7999      0.0299725      
     2194      81      -168730      -168730      0.00118462      11.3894      11.2334      0.0304199      
     2195      81      -168729      -168729      0.000669367      12.4753      12.4815      0.0297375      
     2196      81      -168729      -168729      0.000649719      12.4161      12.429      0.0291573      
     2197      81      -168729      -168729      0.000818945      13.2337      13.1672      0.0330746      
     2198      81      -168730      -168730      0.000636301      12.0522      12.0232      0.0313388      
     2199      81      -168729      -168729      0.000679889      12.8875      12.8501      0.0296982      
     2200      81      -168729      -168729      0.00074471      12.3534      12.3416      0.0305201      
     2201      81      -168729      -168730      0.000535481      12.0978      12.1675      0.0291155      
     2202      81      -168729      -168729      0.000695098      12.745      12.7086      0.0308971      
     2203      81      -168729      -168729      0.00105873      13.9176      13.834      0.0342574      
     2204      81      -168729      -168729      0.000356646      12.8068      12.8806      0.032584      
     2205      81      -168730      -168730      0.000502112      11.8723      11.8694      0.0299303      
     2206      81      -168729      -168729      0.000641558      12.4091      12.4245      0.027642      
     2207      81      -168729      -168729      0.000301496      12.6162      12.7194      0.0296587      
     2208      81      -168729      -168729      0.00108688      13.1643      13.0369      0.0313185      
     2209      81      -168729      -168729      0.000429541      12.4016      12.4208      0.029724      
     2210      81      -168730      -168730      0.000643356      12.1578      12.1491      0.0285796      
     2211      81      -168729      -168729      0.000215662      12.3029      12.409      0.0275086      
     2212      81      -168729      -168729      0.000597893      12.0818      12.1278      0.032591      
     2213      81      -168729      -168730      0.000763624      12.1887      12.1294      0.0274551      
     2214      81      -168729      -168729      0.000479183      12.6492      12.6744      0.030555      
     2215      81      -168729      -168729      0.000589194      12.0511      12.0837      0.0317837      
     2216      81      -168729      -168729      0.000656451      12.5311      12.5313      0.0285902      
     2217      81      -168730      -168730      0.000832755      12.0885      12.0072      0.0303226      
     2218      81      -168729      -168730      0.000971713      11.8494      11.7565      0.0290381      
     2219      81      -168729      -168729      0.000823037      12.8858      12.8628      0.0309437      
     2220      81      -168729      -168729      0.000675622      12.1673      12.1765      0.0309575      
     2221      81      -168729      -168729      0.000421866      12.8718      12.8496      0.0281285      
     2222      81      -168729      -168729      0.000398832      12.0978      12.1791      0.0296807      
     2223      81      -168729      -168729      0.000825994      13.275      13.217      0.0301745      
     2224      81      -168729      -168729      0.00058744      12.1183      12.161      0.0309191      
     2225      81      -168729      -168729      0.0008082      12.9001      12.862      0.0304531      
     2226      81      -168729      -168729      0.000758327      12.8699      12.8547      0.0309756      
     2227      81      -168729      -168729      0.000106321      12.1665      12.3121      0.030459      
     2228      81      -168729      -168730      0.000537019      12.1003      12.1305      0.0253056      
     2229      81      -168729      -168729      0.000313255      11.9666      12.0395      0.0296399      
     2230      81      -168729      -168729      0.000681266      12.9473      12.9258      0.0284482      
     2231      81      -168730      -168730      0.000572292      11.8946      11.8407      0.0286722      
     2232      81      -168729      -168729      0.00084084      12.9133      12.8433      0.0292246      
